Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Unit ID","Ballot Type","Tally Type","Tally Date","No of Eligible Voters","Void Ballots","Labor Union1","Votes for Labor Union1","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes Against","Total Ballots Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)"
"Region 22, Newark, New Jersey",22-RC-154947," FOOD INC., d/b/a DRISCOLL FOODS",Closed,06/26/2015,07/31/2015,"Certific. of Representative",CLIFTON,NJ,A,"Two Labor Organizations",Initial,07/23/2015,306,3,"LOCAL 125, INTERNATIONAL BROTHERHOOD OF TEAMSTERS",131,"LOCAL 464A, UNITED FOOD & COMMERCIAL WORKERS, AFL-CIO",4,,,99,234,,32,Y,"LOCAL 125, INTERNATIONAL BROTHERHOOD OF TEAMSTERS","All full-time and regular part-time truck drivers and warehouse employees, including meal production and cut shop employees, employed by the Employer at its 174 Delawanna Avenue, Clifton, New Jersey facility, but excluding all other employees including temporary agency employees, office clerical employees, maintenance employees and mechanics, professional employees, guards and supervisors as defined in the Act.",,,
"Region 13, Chicago, Illinois",13-RC-154982,"CBS Radio East, Inc. d/b/a WSCR 670 The Score",Closed,06/26/2015,08/10/2015,"Certific. of Representative",Chicago,IL,A,"Single Labor Organization",Initial,07/23/2015,13,,"International Brotherhood of Electrical Workers Local 1220",8,,,,,5,13,,,,"International Brotherhood of Electrical Workers Local 1220","Included: All full-time and regular part-time producers employed by the Employer at its facility currently located at 180 N. Stetson Avenue, Chicago, Illinois.

Excluded: All other employees, office clerical employees and guards, professional employees and supervisors as defined in the Act.",,,
"Region 02, New York, New York",02-RC-155272,"Putnam Hospital Center",Closed,07/02/2015,07/31/2015,"Certific. of Representative",Carmel,NY,A,"Single Labor Organization",Initial,07/23/2015,20,,"1199SEIU UNITED HEALTHCARE WORKERS EAST",17,,,,,,17,,,,"1199SEIU UNITED HEALTHCARE WORKERS EAST","INCLUDED:  All full-time, regular part-time, and per-diem, respiratory therapists employed by the Employer at its facility located at 670 Stoneleigh Avenue, Carmel, New York.

EXCLUDED:  All other employees, including office clerical employees and guards, and other professional employees and supervisors defined by the Act.",,,
"Region 02, New York, New York",02-RC-155298,"Majestic Hotel Corp. d/b/a Park South Hotel",Closed,07/02/2015,07/31/2015,"Certific. of Representative","New York",NY,A,"Single Labor Organization",Initial,07/23/2015,48,,"New York Hotel & Motel Trade Council, AFL-CIO",38,,,,,5,43,,,,"New York Hotel & Motel Trade Council, AFL-CIO","Included: All full-time and regular part-time housekeeping and/or laundry employees, bell and/or door staff employees, front and/or night audit employees, and engineering employees. 

Excluded: All other employees, including managers, guards, and professional employees and supervisors as defined in the Act.",,,
"Region 31, Los Angeles, California",31-RC-155517,"AHTNA Support and Training Services, LLC",Closed,07/07/2015,08/03/2015,"Certific. of Representative","Fort Irwin",CA,A,"Single Labor Organization",Initial,07/23/2015,10,,"INTERNATIONAL ASSOCIATION OF MACHINISTS AND AEROSPACE WORKERS, DISTRICT LODGE 725, AFL-CIO",8,,,,,1,9,,,,"INTERNATIONAL ASSOCIATION OF MACHINISTS AND AEROSPACE WORKERS, DISTRICT LODGE 725, AFL-CIO","INCLUDED: All Electronic Technician Maintenance 1, 2 and 3 working in the Video Repair and Support Team (VRST) at Ft. Irwin, CA.
EXCLUDED: All other employees, managers, guards, and supervisors as defined in the Act, as amended.",,,
"Region 20, San Francisco, California",20-RC-155515,"Capay, Inc. d/b/a Farm Fresh To You",Closed,07/07/2015,08/03/2015,"Certific. of Representative","West Sacramento",CA,A,"Single Labor Organization",Initial,07/23/2015,11,,"BAKERY, CONFECTIONERY, TOBACCO WORKERS & GRAIN MILLERS, LOCAL UNION 85",8,,,,,3,11,,,,"BAKERY, CONFECTIONERY, TOBACCO WORKERS & GRAIN MILLERS, LOCAL UNION 85","Included: All full-time and regular part-time home delivery drivers.
Excluded: All other employees, managers, guards, and supervisors as defined by the Act.",,,
"Region 10, Atlanta, Georgia",10-RC-155225,"Star Manufacturing International, Inc.",Closed,07/01/2015,08/03/2015,"Certification of Results",Smithville,TN,A,"Single Labor Organization",Initial,07/23/2015,241,,"United Steelworkers 1155L",73,,,,,142,215,,15,,,"Including all full-time and regular part-time production employees, maintenance employees, cell leaders, quality control employees, and shipping employees employed by Star Manufacturing International Inc., at 265 Hobson Street, Smithville, Tennessee 37166 and shipping employees employed at 1722 West Broad Street, Cookeville, Tennessee 38501, but excluding all other employees, office clerical employees, professional employees, guards and supervisors as defined in the Act.",,,
"Region 18, Minneapolis, Minnesota",18-RC-155278,"MIDWEST MEDICAL EQUIPMENT AND SUPPLIES",Closed,07/01/2015,07/29/2015,"Certific. of Representative",DULUTH,MN,A,"Single Labor Organization",Initial,07/22/2015,46,,"UNITED STEELWORKERS LOCAL 9460",28,,,,,14,42,,,,"UNITED STEELWORKERS LOCAL 9460","All employees in the Company's Duluth locations at 4418 Haines Road, 407 East Fourth Street and 530 East Second Street; excluding professional employees, orthotist/prosthetists, managers, supervisors and guards as defined in the Act.",,,
"Region 04, Philadelphia, Pennsylvania",04-RD-155087,"Levittown-Fairless Hills Rescue Squad",Closed,06/29/2015,07/31/2015,"Certification of Results",Levittown,PA,A,"Single Labor Organization",Initial,07/22/2015,38,,"Pennsylvania Professional Fire Fighters Association, a/w International Association of Fire Fighters, AFL-CIO",4,,,,,16,20,,,,,"Included:  All full-time and per diem (those working an averge of 4 hours or more per week during the 13 weeks preceeding July 5, 2015) Emergency Medical Technicians (EMTs) and Paramedics working out of the Employer's 7405 New Falls Road, Levittown, PA and 48 Makefield Road, Morrisville, PA locations. 

Excluded: All other employees, volunteers, office clericals, confidential employees, managers, guards and supervisors as defined in the Act.",,,
"Region 12, Tampa, Florida",12-RC-153829,"CC-1 LIMITED PARTNERSHIP  d/b/a COCA COLA PUERTO RICO BOTTLERS",Closed,06/09/2015,09/18/2015,"Certific. of Representative",Cayey,PR,A,"Single Labor Organization",Initial,07/22/2015,29,,"Solidaridad de Trabajadores y Trabajadoras de Coca Cola",19,,,,,10,29,,,,"Solidaridad de Trabajadores y Trabajadoras de Coca Cola","All auditors employed by the Employer in the conventional, full service, unloading, returns full containers and independent carriers areas of its facility in Cayey, Puerto Rico; but excluding the facilities auditors picking auditors, office auditor, internal audit auditors, coffee auditor, all other employees, guards and supervisors within the meaning of the Act.",,,
"Region 04, Philadelphia, Pennsylvania",04-RC-154626,"Central Pennsylvania Blood Bank",Closed,06/22/2015,07/31/2015,"Certification of Results",Hummelstown,PA,A,"Single Labor Organization",Initial,07/22/2015,99,1,"Teamsters Local Union No. 776",13,,,,,69,82,,8,,,"INCLUDED: All full-time and regular part-time drivers, phlebotomists, couriers, laboratory technicians, phone recruiters, clerical staff, and donor recruiters employed by the Employer who work in the following Pennsylvania counties: Adams, Berks, Cumberland, Dauphin, Lancaster, Lebanon, Perry, and York.

EXCLUDED: All other employees, including confidential employees, professional employees, managerial employees, guards, and supervisors as defined in the Act.",,,
"Region 05, Baltimore, Maryland",05-RC-155024,"Seabury Resources for Aging",Closed,06/29/2015,07/30/2015,"Certific. of Representative",Washington,DC,A,"Single Labor Organization",Initial,07/22/2015,63,,"Teamsters Local Union No. 639",31,,,,,25,56,,1,,"Teamsters Local Union No. 639","All full-time and part-time drivers, driver-jumpers, driver-home delivery meals (HDMs), driver-jumper-HDMs, driver-dispatchers, reservation counselors (call center employees), assistant dispatchers, and bus monitors (attendants) employed by the Employer in its Seabury Connector Program, but excluding all lead dispatchers, managers, custodians, clerical employees, mechanics, supervisors and guards as defined in the Act.",,,
"Region 18, Minneapolis, Minnesota",18-RD-155146,"MAYO CLINIC HEALTH SYSTEM IN MANKATO",Closed,06/29/2015,07/29/2015,"Certification of Results",Mankato,MN,A,"Single Labor Organization",Initial,07/22/2015,7,,"INTERNATIONAL UNION OF OPERATING ENGINEERS, LOCAL 70",1,,,,,6,7,,,,,"All regular full-time and part-time Biomedical Technician employees; excluding Maintenance Engineers, Operating Engineers, administrative personnel, supervisory employees, students and all other employees of Mayo Clinic Health System in Mankato.",,,
"Region 22, Newark, New Jersey",22-RC-155502,"H &M  INTERNATIONALTRANSPORTATION, INC.",Closed,07/07/2015,08/05/2015,"Certific. of Representative",ISELIN,NJ,A,"Two Labor Organizations",Initial,07/22/2015,50,1,"UNITED FOOD COMMERICAL WORKERS, LOCAL 464-A",33,"International Brotherhood of Teamsters Local 560",,,,,33,,4,,"UNITED FOOD COMMERICAL WORKERS, LOCAL 464-A",,,,
"Region 16, Fort Worth, Texas",16-RC-155158,"LUMINANT GENERATION COMPANY, LLC",Closed,06/30/2015,07/29/2015,"Certific. of Representative","Glen Rose",TX,A,"Single Labor Organization",Initial,07/21/2015,3,,"INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS LOCAL 220, AFL-CIO",3,,,,,,3,,,,"INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS LOCAL 220, AFL-CIO","Included:  All Senior Chemists employed by the Employer at the Comanche Peak Nuclear Power Plant in Glen Rose, TX.

Excluded:  All office clericals, guards, all other employees and supervisors as defined by the Act.


Note:
If a majority of valid ballots are cast for Brotherhood of Electrical Workers, Local 220, they will be taken to have indicated the employees' desire to be included in the existing unit which includes all full-time Operators, Working Foremen, Machinists, Electricians, Mechanics and Helpers, Warehouse Working Foremen and Warehouse Attendants, Operations Shift Attendants, Chemistry Technicians, Radiation Protection Technicians, Fire Protection Technicians, Chemistry Lead Technicians, Radiation Protection Lead Technicians, Fire Protection Lead Technicians, I&C Technicians and Lead I&C Technicians currently represented by International Brotherhood of Electrical Workers, Local 220.  If a majority of valid ballots are not cast for representation, they will be taken to have indicated the employees' desire to remain unrepresented.",,,
"Region 08, Cleveland, Ohio",08-RC-153338,"American Red Cross Blood Services, Northern Ohio Region",Closed,06/01/2015,07/30/2015,"Certific. of Representative",Cleveland,OH,A,"Revised Single Labor Org",Initial,07/21/2015,17,,"Teamsters Local Union #507 a/w International Brotherhood of Teamsters",9,,,,,7,16,,,,"Teamsters Local Union #507 a/w International Brotherhood of Teamsters","All full-time and regular part-time Donor Recruitment Department Account Managers employed by the Employer from its facility located at 3747 Euclid Avenue; Cleveland, Ohio 44115, excluding All office clerical employees, confidential employees, professional employees, guards and supervisors as defined in the Act, and all other employees.",,,
"Region 10, Atlanta, Georgia",10-RC-155107,"American Red Cross, Southern Blood Services Region",Closed,06/29/2015,07/29/2015,"Certific. of Representative",Athens,GA,A,"Single Labor Organization",Initial,07/21/2015,25,,"United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO, CLC",13,,,,,11,24,,,,"United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO, CLC","All full time and regular part-time mobile collection technicians employed by the Employer at its facility located at 3525 Atlanta Highway, Athens, GA 30306; excluding all fixed site and aphaeresis employees, temporary employees, office clerical employees, professional employees, guards and supervisors as defined in the Act.",,,
"Region 12, Tampa, Florida",12-RC-155197,"Empire Company, Inc.",Closed,07/01/2015,07/29/2015,"Certific. of Representative",Ponce,PR,A,"Two Labor Organizations",Initial,07/21/2015,12,,"Federación Puertorriqueña de Trabajadores (FPT)",11,"UNION DE EMPLEADOS DE MUELLES  (UDEM) LOCAL 1901, ILA AFL-CIO",,,,,12,,1,,"Federación Puertorriqueña de Trabajadores (FPT)","All full time and regular part-time mechanics, mechanic helpers, refrigeration technicians, welders, crane technicians and crane technicians helpers at the Employer's facility in San Juan, PR; excluding all other employees, guards and supervisors as defined in the Act.",,,
"Region 12, Tampa, Florida",12-RC-155199,"TRAILER BRIDGE, INC.",Closed,07/01/2015,07/29/2015,"Certific. of Representative",Guaynabo,PR,A,"Two Labor Organizations",Initial,07/21/2015,7,,"Federación Puertorriqueña de Trabajadores (FPT)",5,"UNION DE EMPLEADOS DE MUELLES  (UDEM) LOCAL 1901, ILA AFL-CIO",2,,,,7,,,,"Federación Puertorriqueña de Trabajadores (FPT)","



Included:  All full time and regular part time equipment control, port coordinators, marine coordinators, vehicle operations coordinators, and mechanics employed by the Employer at its facility located at the Guaynabo Port Area in Guaynabo, Puerto Rico; excluding all other employees, guards and supervisors as defined in the Act.",,,
"Region 19, Seattle, Washington",19-RC-155436,"Janus Youth Programs, Inc.",Closed,07/06/2015,07/29/2015,"Certific. of Representative",Portland,OR,A,"Single Labor Organization",Initial,07/21/2015,5,,"Oregon American Federation of State, County and Municipal Employees, Council 75",2,,,,,3,5,,,,,"All full-time, regular part-time and substitute/relief Therapists and Mental Health Therapists employed in the Employer’s Residential and Re-Entry Services program; but excluding all non-professional employees, managers, confidential employees, guards and supervisors as defined by the Act.","All full-time, regular part-time and substitute/relief Case Managers, SSS/Case Managers, Direct Care Staff, Direct Care Staff II, Lead Day Staff, Skills Trainers, Substitute Skills Trainers, Living Skills Mentors, Associate Transition Facilitators, Associate Transition Facilitators/Living Skills Coordinators, Independent Living Skills Mentors, Skills Trainers/Medical Coordinators, Hope Partnership Project Facilitator, Administrative Coordinator/Direct Care Staff, and Voc-Ed – WSI Direct employees employed in the Employer’s Residential and Re-Entry Services program; but excluding professional employees, all other employees, managers, confidential employees, guards and supervisors as defined by the Act.","All full-time, regular part-time and substitute/relief Case Managers, SSS/Case Managers, Direct Care Staff, Direct Care Staff II, Lead Day Staff, Skills Trainers, Substitute Skills Trainers, Living Skills Mentors, Associate Transition Facilitators, Associate Transition Facilitators/Living Skills Coordinators, Independent Living Skills Mentors, Skills Trainers/Medical Coordinators, Hope Partnership Project Facilitator, Administrative Coordinator/Direct Care Staff, and Voc-Ed – WSI Direct employees employed in the Employer’s Residential and Re-Entry Services program; but excluding professional employees, all other employees, managers, confidential employees, guards and supervisors as defined by the Act.","All full-time, regular part-time and substitute/relief Case Managers, SSS/Case Managers, Direct Care Staff, Direct Care Staff II, Lead Day Staff, Skills Trainers, Substitute Skills Trainers, Living Skills Mentors, Associate Transition Facilitators, Associate Transition Facilitators/Living Skills Coordinators, Independent Living Skills Mentors, Skills Trainers/Medical Coordinators, Hope Partnership Project Facilitator, Administrative Coordinator/Direct Care Staff, and Voc-Ed – WSI Direct employees employed in the Employer’s Residential and Re-Entry Services program; but excluding professional employees, all other employees, managers, confidential employees, guards and supervisors as defined by the Act."
