Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Unit ID","Ballot Type","Tally Type","Tally Date","No of Eligible Voters","Void Ballots","Labor Union1","Votes for Labor Union1","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes Against","Total Ballots Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)"
"Region 19, Seattle, Washington",36-RC-006520,"Trillium Family Services, Inc.",Closed,05/06/2011,08/29/2011,"Certification of Results",Corvallis,OR,B,"Single Labor Organization",Initial,06/29/2011,164,1,"SERVICE EMPLOYEES INTERNATIONAL UNION LOCAL 503, OREGON PUBLIC EMPLOYEES UNION",58,,,,,58,116,N,2,Y,,"Voting Group A (Professional employees): All full-time, regular part-time and on call Registered Nurses employed by the Employer at its Children's Farm Home facility in Corvallis, Oregon; but excluding all other employees, all employees employed at other locations, nonprofessional employees, guards and supervisors as defined in the Act.  

Voting Group B (Nonprofessional employees):  All full-time, regular part-time and on call nonprofessional direct patient care employees employed by the Employer at, and out of, its Children's Farm Home facility in Corvallis, Oregon in the following classifications:  Child and Adolescent Treatment Specialist I (CATS I), Child and Adolescent Treatment Specialist II (CATS II), Awake Overnight Child and Adolescent Treatment Specialist (AON CATS), Medication Specialist (MSPEC), In Home Skills Trainer (IHST), and Licensed Practical Nurse (LPN); but excluding all other employees, all employees employed at other locations, all Young Adult Program employees, professional employees, guards and supervisors as defined in the Act. 
","All full-time, regular part-time and on call Registered Nurses and nonprofessional direct patient care employees employed by the Employer at, and out of, its Children's Farm Home facility in Corvallis, Oregon in the following classifications: Child and Adolescent Treatment Specialist I (CATS I), Child and Adolescent Treatment Specialist II (CATS II), Awake Overnight Child and Adolescent Treatment Specialist (AON CATS), Medication Specialist (MSPEC), In Home Skills Trainer (IHST), and Licensed Practical Nurse (LPN); but excluding all other employees, all employees employed at other locations, all Young Adult Program employees, guards and supervisors as defined by the Act.","All full-time, regular part-time and on call Registered Nurses and nonprofessional direct patient care employees employed by the Employer at, and out of, its Children's Farm Home facility in Corvallis, Oregon in the following classifications: Child and Adolescent Treatment Specialist I (CATS I), Child and Adolescent Treatment Specialist II (CATS II), Awake Overnight Child and Adolescent Treatment Specialist (AON CATS), Medication Specialist (MSPEC), In Home Skills Trainer (IHST), and Licensed Practical Nurse (LPN); but excluding all other employees, all employees employed at other locations, all Young Adult Program employees, guards and supervisors as defined by the Act.","All full-time, regular part-time and on call Registered Nurses and nonprofessional direct patient care employees employed by the Employer at, and out of, its Children's Farm Home facility in Corvallis, Oregon in the following classifications: Child and Adolescent Treatment Specialist I (CATS I), Child and Adolescent Treatment Specialist II (CATS II), Awake Overnight Child and Adolescent Treatment Specialist (AON CATS), Medication Specialist (MSPEC), In Home Skills Trainer (IHST), and Licensed Practical Nurse (LPN); but excluding all other employees, all employees employed at other locations, all Young Adult Program employees, guards and supervisors as defined by the Act."
"Region 19, Seattle, Washington",36-RC-006521,"Trillium Family Services, Inc.",Closed,05/09/2011,08/29/2011,"Certification of Results",Corvallis,OR,B,"Single Labor Organization",Initial,06/29/2011,164,1,,58,,,,,58,116,N,2,Y,,"Voting Group A (Professional employees): All full-time, regular part-time and on call Registered Nurses employed by the Employer at its Children's Farm Home facility in Corvallis, Oregon; but excluding all other employees, all employees employed at other locations, nonprofessional employees, guards and supervisors as defined in the Act.  

Voting Group B (Nonprofessional employees):  All full-time, regular part-time and on call nonprofessional direct patient care employees employed by the Employer at, and out of, its Children's Farm Home facility in Corvallis, Oregon in the following classifications:  Child and Adolescent Treatment Specialist I (CATS I), Child and Adolescent Treatment Specialist II (CATS II), Awake Overnight Child and Adolescent Treatment Specialist (AON CATS), Medication Specialist (MSPEC), In Home Skills Trainer (IHST), and Licensed Practical Nurse (LPN); but excluding all other employees, all employees employed at other locations, all Young Adult Program employees, professional employees, guards and supervisors as defined in the Act. 
","All full-time, regular part-time and on call Registered Nurses and nonprofessional direct patient care employees employed by the Employer at, and out of, its Children's Farm Home facility in Corvallis, Oregon in the following classifications: Child and Adolescent Treatment Specialist I (CATS I), Child and Adolescent Treatment Specialist II (CATS II), Awake Overnight Child and Adolescent Treatment Specialist (AON CATS), Medication Specialist (MSPEC), In Home Skills Trainer (IHST), and Licensed Practical Nurse (LPN); but excluding all other employees, all employees employed at other locations, all Young Adult Program employees, guards and supervisors as defined by the Act.","All full-time, regular part-time and on call Registered Nurses and nonprofessional direct patient care employees employed by the Employer at, and out of, its Children's Farm Home facility in Corvallis, Oregon in the following classifications: Child and Adolescent Treatment Specialist I (CATS I), Child and Adolescent Treatment Specialist II (CATS II), Awake Overnight Child and Adolescent Treatment Specialist (AON CATS), Medication Specialist (MSPEC), In Home Skills Trainer (IHST), and Licensed Practical Nurse (LPN); but excluding all other employees, all employees employed at other locations, all Young Adult Program employees, guards and supervisors as defined by the Act.","All full-time, regular part-time and on call Registered Nurses and nonprofessional direct patient care employees employed by the Employer at, and out of, its Children's Farm Home facility in Corvallis, Oregon in the following classifications: Child and Adolescent Treatment Specialist I (CATS I), Child and Adolescent Treatment Specialist II (CATS II), Awake Overnight Child and Adolescent Treatment Specialist (AON CATS), Medication Specialist (MSPEC), In Home Skills Trainer (IHST), and Licensed Practical Nurse (LPN); but excluding all other employees, all employees employed at other locations, all Young Adult Program employees, guards and supervisors as defined by the Act."
"Region 29, Brooklyn, New York",29-RC-012053,"Rockaway Produce, Inc. d/b/a Farm Boy Country Market",Closed,05/06/2011,08/17/2011,"Withdrawal Non-adjusted","South Ozone Park",NY,A,"Two Labor Organizations",Initial,06/29/2011,45,,"LOCAL 1964 INTERNATIONAL LONGSHOREMEN'S ASSOCIAITON",15,"Friedman & Wolf",15,,,2,32,,11,Y,,"Included:  All full-time and regular part-time cashiers, dairy, frozen food, deli, produce and front-end department employees, employed by the Employer from its 127-20 Rockaway Boulevard, South Ozone park, New York facility.

Excluded:  All other employees, including butchers, clericals, guards, and supervisors as defined in Section 2(11) of the Act.


",,,
"Region 29, Brooklyn, New York",29-RC-012053,"Rockaway Produce, Inc. d/b/a Farm Boy Country Market",Closed,05/06/2011,08/17/2011,"Withdrawal Non-adjusted","South Ozone Park",NY,A,"Revised Two Labor Orgs",Initial,06/29/2011,45,,"LOCAL 338, RETAIL WHOLESALE & DEPARTMENT STORE UNION, UFCW",15,"LOCAL 1964 INTERNATIONAL LONGSHOREMEN'S ASSOCIAITON",15,,,2,32,,11,,,"Included:  All full-time and regular part-time cashiers, dairy, frozen food, deli, produce and front-end department employees, employed by the Employer from its 127-20 Rockaway Boulevard, South Ozone park, New York facility.

Excluded:  All other employees, including butchers, clericals, guards, and supervisors as defined in Section 2(11) of the Act.


",,,
"Region 04, Philadelphia, Pennsylvania",04-RC-021841,"Research - 1166 Federal Credit Union",Closed,05/27/2011,07/08/2011,"Certific. of Representative",Paulsboro,NJ,A,"Single Labor Organization",Initial,06/29/2011,3,,"MOBILAB UNION",3,,,,,,,,,,"MOBILAB UNION","INCLUDED:  All full-time and regular part-time office clerical employees employed by the Employer at its 600 Billingsport Road, Paulsboro, NJ facility.
EXCLUDED:  All other employees, guards and supervisors as defined in the Act.",,,
"Region 16, Fort Worth, Texas",16-RC-011004,"Zero Waste Solutions, Inc.",Closed,05/23/2011,07/06/2011,"Certific. of Representative","Sheppard Afb",TX,A,"Single Labor Organization",Initial,06/28/2011,3,,"International Association of Machinists and Aerospace Workers, AFL-CIO",3,,,,,,3,N,,N,"International Association of Machinists and Aerospace Workers, AFL-CIO","Included: All full-time and regular part-time recycling specialists, drivers, light trucks, and laborers employed by the Employer at Sheppard Air Force Base in Wichita Falls, Texas.

Excluded:  All office clerical employees, professional, managerial, guards and supervisory employees as defined by the Act.",,,
"Region 22, Newark, New Jersey",22-RD-001569,"Ocean-Monmouth Legal Services",Closed,03/21/2011,07/08/2011,"Certification of Results",Freehold,NJ,A,"Single Labor Organization",Initial,06/28/2011,25,,,8,,,,,17,25,N,,N,,"Inc. Lawyers and Paralegals .
Exc. None.",,,
"Region 07, Detroit, Michigan",07-RD-003696,"Oscar W. Larson Company",Closed,05/18/2011,07/06/2011,"Certification of Results",Clarkston,MI,A,"Single Labor Organization",Initial,06/28/2011,69,,"LOCAL 2-389, UNITED STEEL, PAPER AND FORESTRY, RUBBER, MANUFACTURING, ENERGY, ALLIED INDUSTRIAL AND",15,,,,,39,54,,,,,"All full-time and regular part-time mechanics, electricians, service technicians, and heavy equipment operators employed by the Employer at its facilities located at 10100 Dixie highway, Clarkston, Michigan and 26670 Glenwood, Suite B, Perrysburg, Ohio; but excluding clerical employees, inventory control employees, administrative employees. National Maintenance Skilled Tradespersons and guards and supervisors as defined in the Act.",,,
"Region 18, Minneapolis, Minnesota",18-RC-017766,"Asplundh Tree Expert Co.",Closed,05/19/2011,07/05/2011,"Certific. of Representative",Waterloo,IA,A,"Single Labor Organization",Initial,06/28/2011,13,,"INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL #55",12,,,,,,12,,,,"INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL #55","All full-time and regular part-time employees of the Employer performing line clearance tree trimming on the property of Mid American working out of the Waterloo, Iowa service center, including work planners, foremen, trimmers, trimmer trainees and groundpersons; excluding all other employees, office clerical employees, and professionals, and guards and supervisors as defined in the Act.",,,
"Region 31, Los Angeles, California",31-RC-008870,"Pinkerton Government Services, Inc.",Closed,05/16/2011,07/06/2011,"Certific. of Representative","El Segundo",CA,A,"Single Labor Organization",Initial,06/27/2011,21,,"INTERNATIONAL ASSOCIATION OF FIREFIGHTERS LOCAL 1-66",9,,,,,,9,N,,N,"INTERNATIONAL ASSOCIATION OF FIREFIGHTERS LOCAL 1-66","INCLUDED:  All full-time and regular part-time Emergency Medical Technician (EMT), Firefighter/Driver Operator, and/or Fire Captain (aka ""Lead Firefighter"") employed by Pinkerton Government Services, Inc. at Northrop-Grumman Aerospace, 500 North Douglas, El Segundo, CA  90245.

EXCLUDED:  All other employees, including office clerical employees, security officer, fire inspector, armed security officer & supervisor, alarm tech, security speciality position, site/coordinator/supervisor, guards and supervisors as defined in the Act, as amended.",,,
"Region 28, Phoenix, Arizona",28-RC-006777,"First Transit, Inc.",Closed,06/07/2011,07/06/2011,"Certific. of Representative","Las Vegas",NV,A,"Single Labor Organization",Initial,06/27/2011,16,,"Teamsters, Chauffeurs, Warehousemen and Helpers Local 631",6,,,,,2,8,,,,"Teamsters, Chauffeurs, Warehousemen and Helpers Local 631",,,,
"Region 29, Brooklyn, New York",29-RC-012061,"Macy's Furniture Gallery",Closed,05/18/2011,07/12/2011,"Certific. of Representative",Elmhurst,NY,A,"Single Labor Organization",Initial,06/25/2011,18,,,10,,,,,8,18,N,,N,,"INCLUDED:  All full-time and regular part-time sales associates and stock associates employed by the Employer in its bedding, stock and furniture departments at its retail furniture store located at 88-01 Queens Boulevard, Elmhurst, New York 11373.

EXCLUDED:  All rug department employees, selling floor leaders, assistant managers, managers, office clerical employees, professional employees, guards and supervisors as defined in the Act.
",,,
"Region 16, Fort Worth, Texas",16-RC-011001,ConocoPhillips,Closed,05/12/2011,07/05/2011,"Certification of Results","Old Ocean",TX,A,"Single Labor Organization",Initial,06/24/2011,376,,"INTERNATIONAL UNION OF OPERATING ENGINEERS LOCAL 564, AFL-CIO",168,,,,,177,345,N,,N,,"INCLUDED:   All operators, terminal operators, laboratory technicians and chemical technicians employed by the Employer at its Sweeny Refinery in Old Ocean, Texas.

EXCLUDED:  All other employees, including office clericals, maintenance employees, guards, watchmen, and supervisors as defined in the National Labor Relations Act.",,,
"Region 10, Atlanta, Georgia",26-RD-001179,"Multiband, South Central, Inc.",Closed,04/11/2011,07/06/2011,"Certification of Results",Paducah,KY,A,"Single Labor Organization",Initial,06/24/2011,80,,"COMMUNICATION WORKERS OF AMERICA (CWA)",25,,,,,43,68,N,,N,,"Included:  All full time and regular part time production technicians, service technicians, warehouse employees, and warehouse clerks employed by the employer at its Paducah, Kentucky facility.

Excluded: All other employees, office clerical employees, professional employees, guards and supervisors as defined in the Act.",,,
"Region 09, Cincinnati, Ohio",09-RC-060205,"FIRST STUDENT, INC.",Closed,06/02/2011,07/05/2011,"Certific. of Representative",COLUMBUS,OH,A,"Single Labor Organization",Initial,06/24/2011,4,,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL UNION NO. 413",2,,,,,1,3,,,,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL UNION NO. 413","All full-time and regular part-time dispatchers employed by the Employer at its 1799 Frebis Avenue, Columbus, Ohio facility, but excluding all office clerical employees, all other employees and all professional employees, guards and
supervisors as defined in the Act.
",,,
"Region 06, Pittsburgh, Pennsylvania",06-RC-012800,"Wheeling Island Gaming, Inc.",Closed,05/13/2011,07/06/2011,"Certification of Results",Wheeling,WV,A,"Single Labor Organization",Initial,06/24/2011,139,,"United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO, CLC",44,,,,,68,112,,,,"United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO, CLC","All full-time and regular part-time rable game dealers and poker dealers employed by the Employer at its Wheeling, West Virginia, facility; excluding all office clerical employees, dual rate floor superviors and guards, professional employees and supervisors as defined in the Act, and all other employees.",,,
